event,sport,commence_time,implied_prob_sum,arbitrage,profit,roi,outcome,bookmaker,american_odds,decimal_odds,stake
Chicago Bulls vs Washington Wizards,NBA,2026-04-09T23:10:00Z,1.0226,False,,,Chicago Bulls,Bovada,-245,1.4082,
Chicago Bulls vs Washington Wizards,NBA,2026-04-09T23:10:00Z,1.0226,False,,,Washington Wizards,FanDuel,220,3.2,
Miami Heat vs Toronto Raptors,NBA,2026-04-09T23:10:00Z,1.0271,False,,,Miami Heat,FanDuel,142,2.42,
Miami Heat vs Toronto Raptors,NBA,2026-04-09T23:10:00Z,1.0271,False,,,Toronto Raptors,MyBookie.ag,-159,1.6289,
Boston Celtics vs New York Knicks,NBA,2026-04-09T23:40:00Z,1.0267,False,,,Boston Celtics,LowVig.ag,182,2.82,
Boston Celtics vs New York Knicks,NBA,2026-04-09T23:40:00Z,1.0267,False,,,New York Knicks,BetUS,-205,1.4878,
Indiana Pacers vs Brooklyn Nets,NBA,2026-04-09T23:40:00Z,1.0149,False,,,Brooklyn Nets,LowVig.ag,141,2.41,
Indiana Pacers vs Brooklyn Nets,NBA,2026-04-09T23:40:00Z,1.0149,False,,,Indiana Pacers,Bovada,-150,1.6667,
Philadelphia 76ers vs Houston Rockets,NBA,2026-04-10T00:10:00Z,1.0199,False,,,Houston Rockets,LowVig.ag,-219,1.4566,
Philadelphia 76ers vs Houston Rockets,NBA,2026-04-10T00:10:00Z,1.0199,False,,,Philadelphia 76ers,Bovada,200,3.0,
Los Angeles Lakers vs Golden State Warriors,NBA,2026-04-10T02:10:00Z,1.0216,False,,,Golden State Warriors,LowVig.ag,-131,1.7634,
Los Angeles Lakers vs Golden State Warriors,NBA,2026-04-10T02:10:00Z,1.0216,False,,,Los Angeles Lakers,DraftKings,120,2.2,
